DateTime,Entries,UniqueIPs
1539133941,9420,9587
1539134684,9436,9603
1539135383,9427,9594
1539136118,9435,9602
1539136832,9423,9591
1539137545,9434,9602
1539138263,9430,9597
1539138988,9425,9592
1539139960,9421,9588
1539140665,9427,9593
1539141395,9439,9605
1539142099,9434,9600
1539142832,9431,9596
1539143541,9429,9593
1539144268,9435,9599
1539144988,9431,9595
1539145709,9428,9592
1539146421,9424,9588
1539147149,9429,9593
1539147864,9426,9590
1539148597,9418,9581
1539149555,9425,9588
1539150265,9427,9590
1539150987,9428,9592
1539151959,9425,9591
1539152664,9420,9586
1539153397,9418,9584
1539154476,9417,9583
1539155322,9418,9584
1539156286,9419,9585
1539157230,9412,9578
1539158189,9424,9590
1539159156,9429,9595
1539159861,9433,9598
1539160585,9436,9601
1539161551,9442,9607
1539162265,9447,9612
1539163006,9470,9636
1539163949,9494,9660
1539164666,9502,9668
1539165389,9504,9670
1539166107,9504,9670
1539166830,9510,9676
1539167795,9527,9694
1539168750,9531,9699
1539169464,9534,9702
1539170192,9533,9701
1539170899,9536,9703
1539171626,9543,9711
1539172339,9542,9710
1539173075,9533,9701
1539173790,9539,9707
1539174517,9537,9706
1539175469,9542,9711
1539176179,9544,9713
1539176912,9543,9712
1539177619,9540,9709
1539178361,9547,9716
1539179326,9549,9718
1539180025,9550,9719
1539180745,9545,9714
1539181465,9549,9718
1539182433,9553,9723
1539183148,9563,9733
1539185076,9568,9740
1539185781,9527,9673
1539186508,9525,9671
1539187471,9529,9675
1539188677,9536,9683
1539189637,9541,9689
1539190339,9541,9689
1539191072,9534,9682
1539191801,9533,9681
1539192496,9529,9676
1539193209,9528,9675
1539193934,9526,9673
1539194656,9521,9668
1539195383,9517,9663
1539196356,9513,9659
1539197064,9526,9672
1539197787,9518,9665
1539198505,9502,9648
1539199234,9502,9648
1539199945,9499,9645
1539200666,9510,9657
1539201381,9517,9664
1539202111,9505,9652
1539203066,9499,9645
1539203785,9498,9644
1539204507,9497,9641
1539205299,9500,9644
1539205954,9483,9627
1539206662,9484,9628
1539207383,9477,9622
1539208105,9484,9630
1539208840,9501,9649
1539209543,9501,9649
1539210265,9492,9640
1539210982,9490,9638
1539211709,9487,9634
1539212428,9483,9629
1539213148,9480,9627
1539213866,9488,9635
1539214584,9492,9639
1539215553,9485,9632
1539216514,9479,9627
1539217468,9483,9631
1539218182,9491,9639
1539218905,9481,9629
1539219642,9490,9637
1539220588,9485,9632
1539221573,9486,9633
1539222266,9478,9624
1539222982,9481,9627
1539223954,9468,9614
1539224662,9480,9626
1539225388,9480,9626
1539226352,9480,9628
1539227064,9478,9626
1539227790,9482,9629
1539228500,9480,9627
1539229232,9472,9619
1539229944,9470,9617
1539230669,9487,9635
1539231396,9479,9628
1539232109,9482,9631
1539232821,9499,9648
1539233544,9508,9658
1539234265,9505,9656
1539234998,9505,9656
1539235957,9509,9660
1539236913,9510,9661
1539237882,9506,9658
1539238577,9508,9660
1539239293,9512,9664
1539240010,9509,9662
1539240752,9515,9669
1539241464,9511,9666
1539242195,9528,9683
1539242901,9525,9679
1539243632,9523,9677
1539244341,9529,9683
1539245068,9526,9680
1539245786,9530,9685
1539246509,9537,9692
1539247221,9507,9662
1539247946,9517,9672
1539248921,9522,9678
1539249619,9522,9677
1539250355,9514,9669
1539251062,9519,9674
1539251783,9520,9674
1539252503,9523,9677
1539253235,9502,9655
