DateTime,Entries,UniqueIPs
1539007324,3817,3833
1539008523,3807,3823
1539009723,3721,3738
1539010924,3762,3779
1539012124,3739,3758
1539013323,3635,3654
1539014524,3691,3711
1539015123,3599,3619
1539015724,3619,3639
1539016323,3577,3596
1539016922,3567,3586
1539018124,3547,3566
1539019323,3584,3603
1539020523,3537,3556
1539021123,3470,3489
1539021723,3471,3490
1539022323,3415,3433
1539022923,3380,3398
1539024123,3447,3466
1539024725,3430,3449
1539025324,3442,3461
1539025923,3466,3485
1539026523,3520,3539
1539027722,3536,3555
1539028923,3531,3550
1539029524,3478,3497
1539030123,3423,3442
1539030723,3431,3450
1539031322,3436,3455
1539033123,3323,3342
1539033723,3347,3367
1539034923,3326,3344
1539035522,3294,3313
1539036124,3261,3279
1539036725,3269,3288
1539037324,3279,3298
1539037923,3237,3256
1539038523,3214,3233
1539039123,3169,3187
1539039723,3172,3190
1539040924,3117,3134
1539042123,3158,3175
1539042723,3178,3195
1539043325,3210,3230
1539043924,3233,3253
1539044523,3165,3184
1539045124,3126,3146
1539045724,3135,3155
1539046923,3121,3141
1539048123,3105,3125
1539049323,3125,3145
1539049923,3096,3116
1539050523,3041,3061
1539051724,3077,3097
1539052323,3058,3077
1539052923,3044,3063
1539054123,3044,3062
1539054724,3107,3125
1539055324,3116,3134
1539056523,3143,3162
1539057123,3151,3170
1539057724,3165,3184
1539058324,3166,3185
1539058924,3183,3202
1539059523,3278,3297
1539060123,3330,3348
1539060723,3300,3318
1539061324,3267,3285
1539061924,3258,3276
1539063723,3229,3247
1539064323,3225,3243
1539064924,3192,3210
1539065524,3278,3296
1539066123,3286,3304
1539067323,3312,3331
1539068523,3330,3349
1539069723,3359,3377
1539070323,3288,3306
1539070922,3296,3314
1539071522,3267,3285
1539072122,3243,3261
1539073324,3283,3301
1539073924,3323,3341
1539074523,3356,3374
1539075724,3351,3369
1539076323,3380,3398
1539076923,3428,3446
1539077523,3505,3523
1539078124,3521,3539
1539078724,3550,3568
1539079324,3589,3607
1539080523,3589,3606
1539081123,3613,3630
1539081723,3585,3602
1539082323,3561,3578
1539082923,3540,3557
1539084123,3518,3534
1539084723,3528,3544
1539085324,3562,3578
1539085923,3571,3587
1539086523,3580,3596
1539087124,3575,3591
1539087723,3622,3638
1539088923,3573,3587
1539090123,3667,3681
1539090723,3694,3708
1539091325,3751,3767
1539091923,3781,3796
1539092523,3821,3836
1539093123,3905,3920
1539093723,3871,3884
1539094324,3904,3917
1539094923,3938,3951
1539095524,3958,3971
1539096123,4000,4013
1539097325,3996,4008
1539097924,3987,3998
1539098524,3997,4008
1539099123,4007,4018
1539099724,3969,3978
1539100326,3982,3991
1539100925,3985,3994
1539101523,3987,3996
1539102123,3952,3961
1539102723,3966,3974
1539103324,3943,3950
1539104524,3964,3972
1539105123,3930,3938
1539105723,3956,3965
1539106922,3962,3971
1539107523,4037,4046
1539108123,4070,4079
1539109324,4081,4092
1539109923,4149,4160
1539110523,4179,4190
1539111723,4212,4223
1539112324,4203,4215
1539112924,4156,4167
1539113523,4177,4188
1539114123,4197,4208
1539114723,4229,4240
1539115325,4284,4295
1539115924,4325,4336
1539116524,4351,4362
1539117724,4440,4451
1539118324,4422,4433
1539118924,4517,4528
1539119524,4540,4552
1539120123,4533,4546
1539121323,4540,4553
1539121923,4543,4556
1539122523,4523,4535
1539123724,4518,4530
1539124325,4574,4586
1539124923,4652,4664
1539126123,4645,4657
1539126723,4662,4674
1539127324,4671,4683
1539128523,4600,4612
1539129123,4609,4621
1539129725,4562,4574
1539130323,4496,4506
1539130923,4526,4536
1539131524,4503,4513
1539132124,4525,4535
1539133323,4593,4603
1539134524,4631,4641
1539135723,4646,4656
1539136923,4679,4690
1539138124,4596,4608
1539138724,4655,4667
1539139323,4631,4643
1539140524,4701,4713
1539141124,4689,4700
1539141723,4713,4724
1539142923,4778,4789
1539144124,4747,4758
1539144724,4751,4762
1539145324,4732,4743
1539145923,4687,4698
1539146523,4666,4676
1539147723,4652,4662
1539148324,4681,4691
1539148925,4728,4738
1539150123,4766,4776
1539150723,4768,4778
1539151323,4809,4821
1539152523,4760,4773
1539153124,4719,4732
1539153723,4692,4705
1539154323,4708,4721
1539154923,4681,4694
1539155524,4704,4717
1539156123,4698,4711
1539156723,4758,4771
1539157323,4793,4806
1539157923,4804,4817
1539158523,4860,4875
1539159723,4871,4886
1539160923,4809,4823
1539162123,4891,4905
1539162723,4866,4879
1539163323,4925,4938
1539164523,4857,4869
1539165723,4775,4787
1539166326,4723,4735
1539166923,4779,4792
1539167523,4759,4772
1539168124,4764,4778
1539169324,4703,4717
1539169923,4712,4726
1539170524,4786,4800
1539171723,4778,4792
1539172923,4751,4765
1539174123,4719,4732
1539174723,4734,4747
1539175323,4738,4752
1539176523,4694,4708
1539177124,4673,4687
1539177723,4651,4665
1539178923,4544,4557
1539179523,4548,4561
1539180124,4559,4572
1539181323,4576,4589
1539182523,4519,4535
1539183123,4453,4468
1539183723,4458,4473
1539184923,4430,4444
1539186125,4493,4507
1539186723,4544,4559
1539187324,4589,4604
1539188523,4582,4597
1539189723,4565,4580
1539190323,4555,4570
1539190923,4551,4566
1539192123,4580,4595
1539193323,4492,4507
1539194524,4475,4490
1539195124,4401,4416
1539195724,4442,4457
1539196923,4353,4367
1539197524,4315,4329
1539198123,4272,4286
1539199323,4266,4280
1539200524,4248,4261
1539201724,4234,4248
1539202324,4251,4265
1539202924,4179,4193
1539204123,4173,4188
1539204723,4137,4151
1539205324,4177,4191
1539206523,4174,4188
1539207724,4173,4187
1539208922,4193,4207
1539210123,4163,4177
1539210724,4190,4204
1539211323,4073,4087
1539212524,4093,4107
1539213723,4143,4157
1539214924,4140,4154
1539216125,4135,4149
1539216724,4145,4159
1539217324,4158,4173
1539218523,4162,4177
1539219123,4111,4126
1539219724,4052,4067
1539220324,4061,4076
1539220923,4082,4097
1539221524,4044,4058
1539222123,3999,4013
1539223324,4044,4057
1539224523,4101,4114
1539225123,4089,4101
1539225723,4083,4095
1539226923,4057,4069
1539228123,4065,4077
1539228725,4014,4026
1539229323,4043,4055
1539230524,4038,4050
1539231124,4039,4051
1539231723,4029,4041
1539232923,3986,3998
1539234124,3964,3976
1539234724,3978,3990
1539235323,3882,3894
1539235923,3890,3902
1539236524,3888,3900
1539237124,3921,3933
1539237724,3924,3936
1539238924,3891,3902
1539239523,3894,3905
1539240123,3956,3966
1539241324,4005,4015
1539241923,4085,4095
1539242523,4099,4108
1539243723,4114,4122
1539244323,4132,4140
1539244924,4118,4126
1539246123,4002,4009
1539247323,4064,4071
1539248523,3984,3991
1539249124,4011,4019
1539249723,3952,3960
1539250323,3957,3965
1539250924,3997,4005
1539251523,3945,3953
1539252124,3998,4006
1539253323,4016,4024
